213/1269,72/11038,2022,945164
213/1269,17/551,2022,945164
72/11038,17/551,2022,945164
142/9886,74/9990-1,2022,945165
167/3092,27/8230,2022,945166
167/3092,74/9990-1,2022,945166
167/3092,52/4725,2022,945166
27/8230,74/9990-1,2022,945166
27/8230,52/4725,2022,945166
74/9990-1,52/4725,2022,945166
322/5142,74/4980,2022,945167
322/5142,74/2147,2022,945167
74/4980,74/2147,2022,945167
322/5142,218/0707,2022,945168
322/5142,325/3679,2022,945168
322/5142,200/8311,2022,945168
322/5142,311/8705,2022,945168
322/5142,54/2749,2022,945168
322/5142,74/4980,2022,945168
322/5142,74/2147,2022,945168
218/0707,325/3679,2022,945168
218/0707,200/8311,2022,945168
218/0707,311/8705,2022,945168
218/0707,54/2749,2022,945168
218/0707,74/4980,2022,945168
218/0707,74/2147,2022,945168
325/3679,200/8311,2022,945168
325/3679,311/8705,2022,945168
325/3679,54/2749,2022,945168
325/3679,74/4980,2022,945168
325/3679,74/2147,2022,945168
200/8311,311/8705,2022,945168
200/8311,54/2749,2022,945168
200/8311,74/4980,2022,945168
200/8311,74/2147,2022,945168
311/8705,54/2749,2022,945168
311/8705,74/4980,2022,945168
311/8705,74/2147,2022,945168
54/2749,74/4980,2022,945168
54/2749,74/2147,2022,945168
74/4980,74/2147,2022,945168
222/1710,306/1142,2022,945169
222/1710,289/1144,2022,945169
222/1710,65/2136-2,2022,945169
222/1710,184/8579,2022,945169
222/1710,15/10089,2022,945169
222/1710,s/AmitPSheth,2022,945169
306/1142,289/1144,2022,945169
306/1142,65/2136-2,2022,945169
306/1142,184/8579,2022,945169
306/1142,15/10089,2022,945169
306/1142,s/AmitPSheth,2022,945169
289/1144,65/2136-2,2022,945169
289/1144,184/8579,2022,945169
289/1144,15/10089,2022,945169
289/1144,s/AmitPSheth,2022,945169
65/2136-2,184/8579,2022,945169
65/2136-2,15/10089,2022,945169
65/2136-2,s/AmitPSheth,2022,945169
184/8579,15/10089,2022,945169
184/8579,s/AmitPSheth,2022,945169
15/10089,s/AmitPSheth,2022,945169
280/9063,184/3739,2022,945170
280/9063,135/5413,2022,945170
280/9063,133/1712,2022,945170
184/3739,135/5413,2022,945170
184/3739,133/1712,2022,945170
135/5413,133/1712,2022,945170
211/8204,331/6142,2022,945171
211/8204,c/CarlosCastillo1,2022,945171
331/6142,c/CarlosCastillo1,2022,945171
311/4058,144/5357,2022,945172
311/4058,20/7441-1,2022,945172
144/5357,20/7441-1,2022,945172
295/8778,186/8303,2022,945173
295/8778,60/5184,2022,945173
186/8303,60/5184,2022,945173
259/2470,12/9717,2022,945175
259/2470,132/2044,2022,945175
259/2470,250/7162,2022,945175
259/2470,180/9196,2022,945175
259/2470,35/6717,2022,945175
259/2470,d/BonnieJDorr,2022,945175
12/9717,132/2044,2022,945175
12/9717,250/7162,2022,945175
12/9717,180/9196,2022,945175
12/9717,35/6717,2022,945175
12/9717,d/BonnieJDorr,2022,945175
132/2044,250/7162,2022,945175
132/2044,180/9196,2022,945175
132/2044,35/6717,2022,945175
132/2044,d/BonnieJDorr,2022,945175
250/7162,180/9196,2022,945175
250/7162,35/6717,2022,945175
250/7162,d/BonnieJDorr,2022,945175
180/9196,35/6717,2022,945175
180/9196,d/BonnieJDorr,2022,945175
35/6717,d/BonnieJDorr,2022,945175
29/758,05/8360,2022,945176
29/758,167/3215,2022,945176
29/758,130/0470,2022,945176
05/8360,167/3215,2022,945176
05/8360,130/0470,2022,945176
167/3215,130/0470,2022,945176
311/4169,234/7917,2022,945177
130/8112,274/2415,2022,945178
130/8112,121/9087,2022,945178
130/8112,73/3162,2022,945178
130/8112,131/9628,2022,945178
130/8112,89/6419,2022,945178
274/2415,121/9087,2022,945178
274/2415,73/3162,2022,945178
274/2415,131/9628,2022,945178
274/2415,89/6419,2022,945178
121/9087,73/3162,2022,945178
121/9087,131/9628,2022,945178
121/9087,89/6419,2022,945178
73/3162,131/9628,2022,945178
73/3162,89/6419,2022,945178
131/9628,89/6419,2022,945178
170/1948,06/8887,2022,945179
170/1948,132/9283,2022,945179
170/1948,21/8524,2022,945179
06/8887,132/9283,2022,945179
06/8887,21/8524,2022,945179
132/9283,21/8524,2022,945179
312/6687,171/2245,2022,945180
312/6687,120/8503,2022,945180
312/6687,312/6960,2022,945180
312/6687,312/6487,2022,945180
312/6687,25/11207,2022,945180
171/2245,120/8503,2022,945180
171/2245,312/6960,2022,945180
171/2245,312/6487,2022,945180
171/2245,25/11207,2022,945180
120/8503,312/6960,2022,945180
120/8503,312/6487,2022,945180
120/8503,25/11207,2022,945180
312/6960,312/6487,2022,945180
312/6960,25/11207,2022,945180
312/6487,25/11207,2022,945180
223/1838,03/9014,2022,945181
223/1838,143/8808,2022,945181
223/1838,70/3901,2022,945181
223/1838,40/5446,2022,945181
03/9014,143/8808,2022,945181
03/9014,70/3901,2022,945181
03/9014,40/5446,2022,945181
143/8808,70/3901,2022,945181
143/8808,40/5446,2022,945181
70/3901,40/5446,2022,945181
277/0683,296/6992,2022,945182
277/0683,72/6492,2022,945182
296/6992,72/6492,2022,945182
45/3372,284/8115,2022,945183
45/3372,224/2635,2022,945183
45/3372,45/10504,2022,945183
45/3372,317/5079,2022,945183
45/3372,02/2571,2022,945183
45/3372,59/4002,2022,945183
284/8115,224/2635,2022,945183
284/8115,45/10504,2022,945183
284/8115,317/5079,2022,945183
284/8115,02/2571,2022,945183
284/8115,59/4002,2022,945183
224/2635,45/10504,2022,945183
224/2635,317/5079,2022,945183
224/2635,02/2571,2022,945183
224/2635,59/4002,2022,945183
45/10504,317/5079,2022,945183
45/10504,02/2571,2022,945183
45/10504,59/4002,2022,945183
317/5079,02/2571,2022,945183
317/5079,59/4002,2022,945183
02/2571,59/4002,2022,945183
322/5068,m/BradleyMalin,2022,945184
322/5068,02/2800,2022,945184
322/5068,360/6915,2022,945184
322/5068,322/5730,2022,945184
322/5068,53/5414,2022,945184
m/BradleyMalin,02/2800,2022,945184
m/BradleyMalin,360/6915,2022,945184
m/BradleyMalin,322/5730,2022,945184
m/BradleyMalin,53/5414,2022,945184
02/2800,360/6915,2022,945184
02/2800,322/5730,2022,945184
02/2800,53/5414,2022,945184
360/6915,322/5730,2022,945184
360/6915,53/5414,2022,945184
322/5730,53/5414,2022,945184
301/9010,331/5825,2022,945185
301/9010,24/7661,2022,945185
301/9010,323/9687,2022,945185
301/9010,51/9687,2022,945185
301/9010,19/6783,2022,945185
301/9010,331/5818,2022,945185
301/9010,331/6126,2022,945185
301/9010,05/7974,2022,945185
331/5825,24/7661,2022,945185
331/5825,323/9687,2022,945185
331/5825,51/9687,2022,945185
331/5825,19/6783,2022,945185
331/5825,331/5818,2022,945185
331/5825,331/6126,2022,945185
331/5825,05/7974,2022,945185
24/7661,323/9687,2022,945185
24/7661,51/9687,2022,945185
24/7661,19/6783,2022,945185
24/7661,331/5818,2022,945185
24/7661,331/6126,2022,945185
24/7661,05/7974,2022,945185
323/9687,51/9687,2022,945185
323/9687,19/6783,2022,945185
323/9687,331/5818,2022,945185
323/9687,331/6126,2022,945185
323/9687,05/7974,2022,945185
51/9687,19/6783,2022,945185
51/9687,331/5818,2022,945185
51/9687,331/6126,2022,945185
51/9687,05/7974,2022,945185
19/6783,331/5818,2022,945185
19/6783,331/6126,2022,945185
19/6783,05/7974,2022,945185
331/5818,331/6126,2022,945185
331/5818,05/7974,2022,945185
331/6126,05/7974,2022,945185
277/8424,56/9255,2022,945186
311/9622,48/7269,2022,945187
190/5356,184/5969,2022,945188
190/5356,12/8780,2022,945188
190/5356,36/6225,2022,945188
190/5356,86/8823,2022,945188
190/5356,92/5463,2022,945188
184/5969,12/8780,2022,945188
184/5969,36/6225,2022,945188
184/5969,86/8823,2022,945188
184/5969,92/5463,2022,945188
12/8780,36/6225,2022,945188
12/8780,86/8823,2022,945188
12/8780,92/5463,2022,945188
36/6225,86/8823,2022,945188
36/6225,92/5463,2022,945188
86/8823,92/5463,2022,945188
234/7917,222/3040,2022,945189
234/7917,284/0642,2022,945189
234/7917,36/6225,2022,945189
234/7917,86/8823,2022,945189
234/7917,184/5969,2022,945189
234/7917,12/8780,2022,945189
222/3040,284/0642,2022,945189
222/3040,36/6225,2022,945189
222/3040,86/8823,2022,945189
222/3040,184/5969,2022,945189
222/3040,12/8780,2022,945189
284/0642,36/6225,2022,945189
284/0642,86/8823,2022,945189
284/0642,184/5969,2022,945189
284/0642,12/8780,2022,945189
36/6225,86/8823,2022,945189
36/6225,184/5969,2022,945189
36/6225,12/8780,2022,945189
86/8823,184/5969,2022,945189
86/8823,12/8780,2022,945189
184/5969,12/8780,2022,945189
210/2451,05/8695,2022,945190
210/2451,155/4391,2022,945190
210/2451,04/5326,2022,945190
210/2451,92/5463,2022,945190
05/8695,155/4391,2022,945190
05/8695,04/5326,2022,945190
05/8695,92/5463,2022,945190
155/4391,04/5326,2022,945190
155/4391,92/5463,2022,945190
04/5326,92/5463,2022,945190
314/6437,331/5884,2022,945191
314/6437,277/2420,2022,945191
314/6437,197/4206,2022,945191
314/6437,00/6451-7,2022,945191
331/5884,277/2420,2022,945191
331/5884,197/4206,2022,945191
331/5884,00/6451-7,2022,945191
277/2420,197/4206,2022,945191
277/2420,00/6451-7,2022,945191
197/4206,00/6451-7,2022,945191
243/3868,12/8780,2022,945192
243/3868,36/6225,2022,945192
243/3868,184/5969,2022,945192
243/3868,86/8823,2022,945192
12/8780,36/6225,2022,945192
12/8780,184/5969,2022,945192
12/8780,86/8823,2022,945192
36/6225,184/5969,2022,945192
36/6225,86/8823,2022,945192
184/5969,86/8823,2022,945192
167/3228,322/5701,2022,945193
167/3228,156/1075,2022,945193
167/3228,10/9591,2022,945193
167/3228,322/6276,2022,945193
167/3228,78/11011,2022,945193
322/5701,156/1075,2022,945193
322/5701,10/9591,2022,945193
322/5701,322/6276,2022,945193
322/5701,78/11011,2022,945193
156/1075,10/9591,2022,945193
156/1075,322/6276,2022,945193
156/1075,78/11011,2022,945193
10/9591,322/6276,2022,945193
10/9591,78/11011,2022,945193
322/6276,78/11011,2022,945193
229/1491,175/0491,2022,945194
229/1491,38/11520,2022,945194
175/0491,38/11520,2022,945194
312/0008,48/7269,2022,945195
271/4746,87/8324,2022,945196
271/4746,87/3057,2022,945196
271/4746,52/6987,2022,945196
271/4746,06/900-1,2022,945196
87/8324,87/3057,2022,945196
87/8324,52/6987,2022,945196
87/8324,06/900-1,2022,945196
87/3057,52/6987,2022,945196
87/3057,06/900-1,2022,945196
52/6987,06/900-1,2022,945196
268/5471,201/1363,2022,945197
268/5471,261/3628,2022,945197
268/5471,34/2589,2022,945197
268/5471,94/3183,2022,945197
201/1363,261/3628,2022,945197
201/1363,34/2589,2022,945197
201/1363,94/3183,2022,945197
261/3628,34/2589,2022,945197
261/3628,94/3183,2022,945197
34/2589,94/3183,2022,945197
269/2613,30/3349,2022,945198
283/5380,304/8202,2022,945200
283/5380,256/5541,2022,945200
283/5380,25/5545,2022,945200
304/8202,256/5541,2022,945200
304/8202,25/5545,2022,945200
256/5541,25/5545,2022,945200
215/3169,123/7049,2022,945201
215/3169,42/241,2022,945201
123/7049,42/241,2022,945201
322/6022,240/9038,2022,945202
322/6022,21/8524,2022,945202
240/9038,21/8524,2022,945202
272/3184,53/4689,2022,945203
193/5425,78/8039,2022,945204
193/5425,20/7441-1,2022,945204
78/8039,20/7441-1,2022,945204
193/5425,184/5969,2022,945205
193/5425,88/10325,2022,945205
193/5425,90/2878,2022,945205
193/5425,20/7441-1,2022,945205
184/5969,88/10325,2022,945205
184/5969,90/2878,2022,945205
184/5969,20/7441-1,2022,945205
88/10325,90/2878,2022,945205
88/10325,20/7441-1,2022,945205
90/2878,20/7441-1,2022,945205
243/3120,12/8780,2022,945206
243/3120,86/8823,2022,945206
12/8780,86/8823,2022,945206
284/4689,21/8524,2022,945207
211/1420,04/8612,2022,945208
211/1420,132/8956,2022,945208
211/1420,83/6509,2022,945208
04/8612,132/8956,2022,945208
04/8612,83/6509,2022,945208
132/8956,83/6509,2022,945208
98/11239,84/3308,2022,945209
180/1486,78/8575,2022,945210
180/1486,72/1229,2022,945210
78/8575,72/1229,2022,945210
138/9642,57/5617,2022,945211
138/9642,14/6777-2,2022,945211
138/9642,16/1529,2022,945211
57/5617,14/6777-2,2022,945211
57/5617,16/1529,2022,945211
14/6777-2,16/1529,2022,945211
138/9642,118/2631,2022,945212
138/9642,196/3767,2022,945212
138/9642,180/1558,2022,945212
138/9642,16/1529,2022,945212
118/2631,196/3767,2022,945212
118/2631,180/1558,2022,945212
118/2631,16/1529,2022,945212
196/3767,180/1558,2022,945212
196/3767,16/1529,2022,945212
180/1558,16/1529,2022,945212
236/0362,319/9401,2022,945214
236/0362,92/11424,2022,945214
319/9401,92/11424,2022,945214
244/0106,162/1393,2022,945215
244/0106,264/7747,2022,945215
244/0106,l/DongwonLee,2022,945215
162/1393,264/7747,2022,945215
162/1393,l/DongwonLee,2022,945215
264/7747,l/DongwonLee,2022,945215
276/6386,286/6663,2022,945216
276/6386,16/7691-2,2022,945216
276/6386,d/AnwitamanDatta,2022,945216
286/6663,16/7691-2,2022,945216
286/6663,d/AnwitamanDatta,2022,945216
16/7691-2,d/AnwitamanDatta,2022,945216
222/7902,38/8773,2022,945217
222/7902,l/YanLiu2,2022,945217
38/8773,l/YanLiu2,2022,945217
222/7902,120/2740,2022,945218
222/7902,l/YanLiu2,2022,945218
120/2740,l/YanLiu2,2022,945218
148/9731,227/7262,2022,945219
148/9731,b/MichaelBackes1,2022,945219
148/9731,12/8780,2022,945219
148/9731,184/5969,2022,945219
148/9731,06/6785-16,2022,945219
227/7262,b/MichaelBackes1,2022,945219
227/7262,12/8780,2022,945219
227/7262,184/5969,2022,945219
227/7262,06/6785-16,2022,945219
b/MichaelBackes1,12/8780,2022,945219
b/MichaelBackes1,184/5969,2022,945219
b/MichaelBackes1,06/6785-16,2022,945219
12/8780,184/5969,2022,945219
12/8780,06/6785-16,2022,945219
184/5969,06/6785-16,2022,945219
184/3757,r/CarolynPensteinRose,2022,945220
276/6968,59/1957,2022,945221
276/6968,64/1901,2022,945221
276/6968,33/2939,2022,945221
59/1957,64/1901,2022,945221
59/1957,33/2939,2022,945221
64/1901,33/2939,2022,945221
233/4953,331/6040,2022,945222
233/4953,331/5999,2022,945222
233/4953,331/6143,2022,945222
233/4953,331/6160,2022,945222
233/4953,87/1275,2022,945222
233/4953,27/3087,2022,945222
233/4953,130/0483,2022,945222
331/6040,331/5999,2022,945222
331/6040,331/6143,2022,945222
331/6040,331/6160,2022,945222
331/6040,87/1275,2022,945222
331/6040,27/3087,2022,945222
331/6040,130/0483,2022,945222
331/5999,331/6143,2022,945222
331/5999,331/6160,2022,945222
331/5999,87/1275,2022,945222
331/5999,27/3087,2022,945222
331/5999,130/0483,2022,945222
331/6143,331/6160,2022,945222
331/6143,87/1275,2022,945222
331/6143,27/3087,2022,945222
331/6143,130/0483,2022,945222
331/6160,87/1275,2022,945222
331/6160,27/3087,2022,945222
331/6160,130/0483,2022,945222
87/1275,27/3087,2022,945222
87/1275,130/0483,2022,945222
27/3087,130/0483,2022,945222
243/2260,123/6401-1,2022,945223
243/2260,42/3580,2022,945223
243/2260,263/1357,2022,945223
123/6401-1,42/3580,2022,945223
123/6401-1,263/1357,2022,945223
42/3580,263/1357,2022,945223
218/0755,134/3502,2022,945224
218/0755,97/5147,2022,945224
134/3502,97/5147,2022,945224
206/6910,135/4915,2022,945225
276/5757,312/6687,2022,945226
276/5757,25/11207,2022,945226
312/6687,25/11207,2022,945226
322/4878,249/2196,2022,945227
322/4878,219/1546,2022,945227
322/4878,286/2705,2022,945227
322/4878,322/5498,2022,945227
322/4878,134/3502,2022,945227
322/4878,97/5147,2022,945227
249/2196,219/1546,2022,945227
249/2196,286/2705,2022,945227
249/2196,322/5498,2022,945227
249/2196,134/3502,2022,945227
249/2196,97/5147,2022,945227
219/1546,286/2705,2022,945227
219/1546,322/5498,2022,945227
219/1546,134/3502,2022,945227
219/1546,97/5147,2022,945227
286/2705,322/5498,2022,945227
286/2705,134/3502,2022,945227
286/2705,97/5147,2022,945227
322/5498,134/3502,2022,945227
322/5498,97/5147,2022,945227
134/3502,97/5147,2022,945227
169/9764,221/8357,2022,945228
195/3799,87/3900,2022,945229
261/9977,331/5646,2022,945230
261/9977,331/6112,2022,945230
261/9977,298/2421,2022,945230
261/9977,08/1682,2022,945230
261/9977,72/8217,2022,945230
331/5646,331/6112,2022,945230
331/5646,298/2421,2022,945230
331/5646,08/1682,2022,945230
331/5646,72/8217,2022,945230
331/6112,298/2421,2022,945230
331/6112,08/1682,2022,945230
331/6112,72/8217,2022,945230
298/2421,08/1682,2022,945230
298/2421,72/8217,2022,945230
08/1682,72/8217,2022,945230
162/0220,11/5853,2022,945231
162/0220,188/6887,2022,945231
162/0220,33/2805,2022,945231
162/0220,51/8652,2022,945231
11/5853,188/6887,2022,945231
11/5853,33/2805,2022,945231
11/5853,51/8652,2022,945231
188/6887,33/2805,2022,945231
188/6887,51/8652,2022,945231
33/2805,51/8652,2022,945231
256/5360,317/5112,2022,945232
256/5360,159/0252,2022,945232
256/5360,79/3056,2022,945232
317/5112,159/0252,2022,945232
317/5112,79/3056,2022,945232
159/0252,79/3056,2022,945232
256/5360,25/10485,2022,945233
256/5360,79/3056,2022,945233
25/10485,79/3056,2022,945233
288/2247,222/1779,2022,945234
288/2247,34/7214,2022,945234
288/2247,166/8102,2022,945234
222/1779,34/7214,2022,945234
222/1779,166/8102,2022,945234
34/7214,166/8102,2022,945234
15/1669,311/8558,2022,945235
15/1669,256/1610,2022,945235
15/1669,76/3034,2022,945235
15/1669,131/9628,2022,945235
311/8558,256/1610,2022,945235
311/8558,76/3034,2022,945235
311/8558,131/9628,2022,945235
256/1610,76/3034,2022,945235
256/1610,131/9628,2022,945235
76/3034,131/9628,2022,945235
294/7983,135/6299,2022,945236
294/7983,161/3287,2022,945236
294/7983,146/2555,2022,945236
135/6299,161/3287,2022,945236
135/6299,146/2555,2022,945236
161/3287,146/2555,2022,945236
05/8165,184/3739,2022,945237
05/8165,322/4843,2022,945237
05/8165,40/1931,2022,945237
05/8165,46/3430,2022,945237
184/3739,322/4843,2022,945237
184/3739,40/1931,2022,945237
184/3739,46/3430,2022,945237
322/4843,40/1931,2022,945237
322/4843,46/3430,2022,945237
40/1931,46/3430,2022,945237
64/8977,132/8947,2022,945238
201/5389,294/0969,2022,945239
201/5389,93/655,2022,945239
294/0969,93/655,2022,945239
277/7481,51/3845,2022,945240
309/7448,309/7588,2022,945241
309/7448,35/3993,2022,945241
309/7588,35/3993,2022,945241
192/2424,179/4587,2022,945242
192/2424,164/6043,2022,945242
192/2424,87/7578,2022,945242
192/2424,17/5085,2022,945242
192/2424,119/1352,2022,945242
179/4587,164/6043,2022,945242
179/4587,87/7578,2022,945242
179/4587,17/5085,2022,945242
179/4587,119/1352,2022,945242
164/6043,87/7578,2022,945242
164/6043,17/5085,2022,945242
164/6043,119/1352,2022,945242
87/7578,17/5085,2022,945242
87/7578,119/1352,2022,945242
17/5085,119/1352,2022,945242
192/2424,133/8390,2022,945243
192/2424,119/1352,2022,945243
133/8390,119/1352,2022,945243
317/7038,25/6604,2022,945244
317/7038,151/8501,2022,945244
317/7038,66/6736,2022,945244
25/6604,151/8501,2022,945244
25/6604,66/6736,2022,945244
151/8501,66/6736,2022,945244
160/9459,301/7224,2022,945245
160/9459,220/2022,2022,945245
160/9459,302/0767,2022,945245
160/9459,302/0852,2022,945245
160/9459,09/5335,2022,945245
301/7224,220/2022,2022,945245
301/7224,302/0767,2022,945245
301/7224,302/0852,2022,945245
301/7224,09/5335,2022,945245
220/2022,302/0767,2022,945245
220/2022,302/0852,2022,945245
220/2022,09/5335,2022,945245
302/0767,302/0852,2022,945245
302/0767,09/5335,2022,945245
302/0852,09/5335,2022,945245
17/6518,256/6176,2022,945246
17/6518,80/8148,2022,945246
256/6176,80/8148,2022,945246
74/4603,269/2007,2022,945247
74/4603,221/1517,2022,945247
74/4603,269/2227,2022,945247
74/4603,06/4530,2022,945247
74/4603,70/11145,2022,945247
269/2007,221/1517,2022,945247
269/2007,269/2227,2022,945247
269/2007,06/4530,2022,945247
269/2007,70/11145,2022,945247
221/1517,269/2227,2022,945247
221/1517,06/4530,2022,945247
221/1517,70/11145,2022,945247
269/2227,06/4530,2022,945247
269/2227,70/11145,2022,945247
06/4530,70/11145,2022,945247
300/2932,34/7374,2022,945248
209/0022,49/9389,2022,945249
209/0022,201/3889,2022,945249
49/9389,201/3889,2022,945249
234/8821,322/4890,2022,945250
234/8821,322/6161,2022,945250
234/8821,s/AnnaCinziaSquicciarini,2022,945250
234/8821,69/6680,2022,945250
322/4890,322/6161,2022,945250
322/4890,s/AnnaCinziaSquicciarini,2022,945250
322/4890,69/6680,2022,945250
322/6161,s/AnnaCinziaSquicciarini,2022,945250
322/6161,69/6680,2022,945250
s/AnnaCinziaSquicciarini,69/6680,2022,945250
158/9202,40/9555-2,2022,945251
213/7568,99/11343,2022,945252
213/7568,34/7374,2022,945252
213/7568,85/85,2022,945252
99/11343,34/7374,2022,945252
99/11343,85/85,2022,945252
34/7374,85/85,2022,945252
66/8462,57/4924,2022,1023862
66/8462,04/1995,2022,1023862
57/4924,04/1995,2022,1023862
28/3311,97/9167,2022,1023863
28/3311,34/7214,2022,1023863
97/9167,34/7214,2022,1023863
120/5874,230/6747,2021,1414628
120/5874,18/4101,2021,1414628
120/5874,86/1496,2021,1414628
230/6747,18/4101,2021,1414628
230/6747,86/1496,2021,1414628
18/4101,86/1496,2021,1414628
161/1007-2,33/5916,2021,1414629
80/8064-2,281/3807,2021,1414630
80/8064-2,292/2085,2021,1414630
80/8064-2,217/9924-1,2021,1414630
80/8064-2,267/0462,2021,1414630
80/8064-2,b/MarcoBrambilla,2021,1414630
80/8064-2,c/StefanoCeri,2021,1414630
281/3807,292/2085,2021,1414630
281/3807,217/9924-1,2021,1414630
281/3807,267/0462,2021,1414630
281/3807,b/MarcoBrambilla,2021,1414630
281/3807,c/StefanoCeri,2021,1414630
292/2085,217/9924-1,2021,1414630
292/2085,267/0462,2021,1414630
292/2085,b/MarcoBrambilla,2021,1414630
292/2085,c/StefanoCeri,2021,1414630
217/9924-1,267/0462,2021,1414630
217/9924-1,b/MarcoBrambilla,2021,1414630
217/9924-1,c/StefanoCeri,2021,1414630
267/0462,b/MarcoBrambilla,2021,1414630
267/0462,c/StefanoCeri,2021,1414630
b/MarcoBrambilla,c/StefanoCeri,2021,1414630
218/5833,285/5322,2021,1414631
218/5833,285/5545,2021,1414631
218/5833,04/1187,2021,1414631
218/5833,76/10203,2021,1414631
218/5833,71/7771,2021,1414631
218/5833,48/9024,2021,1414631
285/5322,285/5545,2021,1414631
285/5322,04/1187,2021,1414631
285/5322,76/10203,2021,1414631
285/5322,71/7771,2021,1414631
285/5322,48/9024,2021,1414631
285/5545,04/1187,2021,1414631
285/5545,76/10203,2021,1414631
285/5545,71/7771,2021,1414631
285/5545,48/9024,2021,1414631
04/1187,76/10203,2021,1414631
04/1187,71/7771,2021,1414631
04/1187,48/9024,2021,1414631
76/10203,71/7771,2021,1414631
76/10203,48/9024,2021,1414631
71/7771,48/9024,2021,1414631
283/6201,163/3603,2021,1414632
283/6201,283/6153,2021,1414632
283/6201,81/9924,2021,1414632
283/6201,42/241,2021,1414632
163/3603,283/6153,2021,1414632
163/3603,81/9924,2021,1414632
163/3603,42/241,2021,1414632
283/6153,81/9924,2021,1414632
283/6153,42/241,2021,1414632
81/9924,42/241,2021,1414632
269/0273,168/6915,2021,1414633
269/0273,294/8034,2021,1414633
269/0273,b/TYBergerWolf,2021,1414633
269/0273,01/5750,2021,1414633
168/6915,294/8034,2021,1414633
168/6915,b/TYBergerWolf,2021,1414633
168/6915,01/5750,2021,1414633
294/8034,b/TYBergerWolf,2021,1414633
294/8034,01/5750,2021,1414633
b/TYBergerWolf,01/5750,2021,1414633
234/3995,284/9224,2021,1414634
234/3995,203/0217,2021,1414634
234/3995,284/9567,2021,1414634
234/3995,284/9648,2021,1414634
234/3995,b/MSakthiBalan,2021,1414634
234/3995,12/6462,2021,1414634
234/3995,96/8779,2021,1414634
284/9224,203/0217,2021,1414634
284/9224,284/9567,2021,1414634
284/9224,284/9648,2021,1414634
284/9224,b/MSakthiBalan,2021,1414634
284/9224,12/6462,2021,1414634
284/9224,96/8779,2021,1414634
203/0217,284/9567,2021,1414634
203/0217,284/9648,2021,1414634
203/0217,b/MSakthiBalan,2021,1414634
203/0217,12/6462,2021,1414634
203/0217,96/8779,2021,1414634
284/9567,284/9648,2021,1414634
284/9567,b/MSakthiBalan,2021,1414634
284/9567,12/6462,2021,1414634
284/9567,96/8779,2021,1414634
284/9648,b/MSakthiBalan,2021,1414634
284/9648,12/6462,2021,1414634
284/9648,96/8779,2021,1414634
b/MSakthiBalan,12/6462,2021,1414634
b/MSakthiBalan,96/8779,2021,1414634
12/6462,96/8779,2021,1414634
22/4256,23/1152,2021,1414635
22/4256,331/5621,2021,1414635
22/4256,286/3938,2021,1414635
22/4256,305/5596,2021,1414635
22/4256,226/1948,2021,1414635
22/4256,h/JuliaHirschberg,2021,1414635
23/1152,331/5621,2021,1414635
23/1152,286/3938,2021,1414635
23/1152,305/5596,2021,1414635
23/1152,226/1948,2021,1414635
23/1152,h/JuliaHirschberg,2021,1414635
331/5621,286/3938,2021,1414635
331/5621,305/5596,2021,1414635
331/5621,226/1948,2021,1414635
331/5621,h/JuliaHirschberg,2021,1414635
286/3938,305/5596,2021,1414635
286/3938,226/1948,2021,1414635
286/3938,h/JuliaHirschberg,2021,1414635
305/5596,226/1948,2021,1414635
305/5596,h/JuliaHirschberg,2021,1414635
226/1948,h/JuliaHirschberg,2021,1414635
126/2083,194/2537,2021,1414636
126/2083,234/1620,2021,1414636
126/2083,54/9012,2021,1414636
126/2083,146/4030,2021,1414636
126/2083,242/4800,2021,1414636
126/2083,25/3236,2021,1414636
126/2083,48/5636,2021,1414636
126/2083,73/5938,2021,1414636
126/2083,13/5913,2021,1414636
126/2083,19/1947,2021,1414636
194/2537,234/1620,2021,1414636
194/2537,54/9012,2021,1414636
194/2537,146/4030,2021,1414636
194/2537,242/4800,2021,1414636
194/2537,25/3236,2021,1414636
194/2537,48/5636,2021,1414636
194/2537,73/5938,2021,1414636
194/2537,13/5913,2021,1414636
194/2537,19/1947,2021,1414636
234/1620,54/9012,2021,1414636
234/1620,146/4030,2021,1414636
234/1620,242/4800,2021,1414636
234/1620,25/3236,2021,1414636
234/1620,48/5636,2021,1414636
234/1620,73/5938,2021,1414636
234/1620,13/5913,2021,1414636
234/1620,19/1947,2021,1414636
54/9012,146/4030,2021,1414636
54/9012,242/4800,2021,1414636
54/9012,25/3236,2021,1414636
54/9012,48/5636,2021,1414636
54/9012,73/5938,2021,1414636
54/9012,13/5913,2021,1414636
54/9012,19/1947,2021,1414636
146/4030,242/4800,2021,1414636
146/4030,25/3236,2021,1414636
146/4030,48/5636,2021,1414636
146/4030,73/5938,2021,1414636
146/4030,13/5913,2021,1414636
146/4030,19/1947,2021,1414636
242/4800,25/3236,2021,1414636
242/4800,48/5636,2021,1414636
242/4800,73/5938,2021,1414636
242/4800,13/5913,2021,1414636
242/4800,19/1947,2021,1414636
25/3236,48/5636,2021,1414636
25/3236,73/5938,2021,1414636
25/3236,13/5913,2021,1414636
25/3236,19/1947,2021,1414636
48/5636,73/5938,2021,1414636
48/5636,13/5913,2021,1414636
48/5636,19/1947,2021,1414636
73/5938,13/5913,2021,1414636
73/5938,19/1947,2021,1414636
13/5913,19/1947,2021,1414636
126/2083,226/9966,2021,1414637
126/2083,78/5250-2,2021,1414637
126/2083,11/2534,2021,1414637
